13;13;13;13;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;10;13;13;3;13;13;13;4;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;1;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;13;13;13;13;2;3;3;13;13;13;13;13;13;13;13;13;13;13;13;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;6;5;5;13;8;9;8;13;13;13;2;13;13;13;13;13;11;13;13;13;13;1;3;13;13;13;13;13;13;13;13;13;13;13;8;0;13;13;13;5;6;5;6;6;7;7;12;8;13;3;6;10;13;13;1;2;1;1
14;14;14;14;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;10;14;14;3;14;14;14;4;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;1;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;12;14;14;14;14;2;3;3;14;14;14;14;14;14;14;14;14;14;14;14;9;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;13;14;14;14;14;14;14;14;14;6;5;5;13;8;9;8;14;14;14;2;14;14;14;14;14;11;14;14;14;14;1;3;14;14;14;14;14;14;14;14;14;14;14;8;13;0;14;14;5;6;5;6;6;7;7;12;8;14;3;6;10;14;14;1;2;1;1
14;14;14;14;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;10;14;14;3;14;14;14;4;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;1;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;12;14;14;14;14;2;3;3;14;14;14;14;14;14;14;14;14;14;14;14;9;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;13;14;14;14;14;14;14;14;14;6;5;5;13;8;9;8;14;14;14;2;14;14;14;14;14;11;14;14;14;14;1;3;14;14;14;14;14;14;14;14;14;14;14;8;13;14;0;14;5;6;5;6;6;7;7;12;8;14;3;6;10;14;14;1;2;1;1
18;18;18;18;12;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;10;18;18;3;18;18;18;4;6;18;18;18;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;1;13;18;18;18;18;18;18;17;16;18;18;18;18;18;16;17;18;18;18;17;18;18;12;18;18;18;18;2;3;3;18;18;18;18;18;18;18;18;18;18;18;18;9;18;18;18;18;18;18;13;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;17;18;18;18;18;18;18;13;18;18;18;18;13;18;16;18;18;18;18;18;18;6;5;5;13;8;9;8;18;18;18;2;18;18;18;18;18;11;18;18;18;14;1;3;18;18;18;18;18;18;18;18;18;18;18;8;13;14;14;0;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;5;5;5;5;5;5;5;5;5;3;5;5;5;5;1;2;1;1
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;6;1;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;0;5;6;6;6;6;6;6;6;3;6;6;6;6;1;2;1;1
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;5;5;5;5;5;5;5;3;5;5;5;5;1;2;1;1
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;6;1;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;5;0;6;6;6;6;6;6;3;6;6;6;6;1;2;1;1
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;6;1;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;5;6;0;6;6;6;6;6;3;6;6;6;6;1;2;1;1
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;7;7;7;4;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;2;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;5;5;7;7;7;7;7;7;7;2;7;7;7;7;7;7;7;7;7;7;1;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;6;5;6;6;0;7;7;7;7;3;6;7;7;7;1;2;1;1
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;7;7;7;4;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;2;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;5;5;7;7;7;7;7;7;7;2;7;7;7;7;7;7;7;7;7;7;1;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;6;5;6;6;7;0;7;7;7;3;6;7;7;7;1;2;1;1
12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;10;12;12;3;12;12;12;4;6;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;1;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;2;3;3;12;12;12;12;12;12;12;12;12;12;12;12;9;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;6;5;5;12;8;9;8;12;12;12;2;12;12;12;12;12;11;12;12;12;12;1;3;12;12;12;12;12;12;12;12;12;12;12;8;12;12;12;12;5;6;5;6;6;7;7;0;8;12;3;6;10;12;12;1;2;1;1
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;3;8;8;8;4;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;2;3;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;5;5;8;8;8;8;8;8;8;2;8;8;8;8;8;8;8;8;8;8;1;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;5;6;5;6;6;7;7;8;0;8;3;6;8;8;8;1;2;1;1
17;17;17;17;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;10;17;17;3;17;17;17;4;6;17;17;17;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;1;13;17;17;17;17;17;17;17;16;17;17;17;17;17;16;17;17;17;17;17;17;17;12;17;17;17;17;2;3;3;17;17;17;17;17;17;17;17;17;17;17;17;9;17;17;17;17;17;17;13;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;14;17;17;17;17;17;17;17;17;17;17;17;13;17;17;17;17;13;17;16;17;17;17;17;17;17;6;5;5;13;8;9;8;17;17;17;2;17;17;17;17;17;11;17;17;17;14;1;3;17;17;17;17;17;17;17;17;17;17;17;8;13;14;14;17;5;6;5;6;6;7;7;12;8;0;3;6;10;14;17;1;2;1;1
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;1;2;1;1
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;3;6;6;6;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;2;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;6;6;1;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;5;6;6;6;6;6;6;6;3;0;6;6;6;1;2;1;1
10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;10;10;10;4;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;3;3;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;6;5;5;10;8;9;8;10;10;10;2;10;10;10;10;10;10;10;10;10;10;1;3;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;5;6;5;6;6;7;7;10;8;10;3;6;0;10;10;1;2;1;1
14;14;14;14;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;10;14;14;3;14;14;14;4;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;1;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;12;14;14;14;14;2;3;3;14;14;14;14;14;14;14;14;14;14;14;14;9;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;13;14;14;14;14;14;14;14;14;6;5;5;13;8;9;8;14;14;14;2;14;14;14;14;14;11;14;14;14;14;1;3;14;14;14;14;14;14;14;14;14;14;14;8;13;14;14;14;5;6;5;6;6;7;7;12;8;14;3;6;10;0;14;1;2;1;1
18;18;18;18;12;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;10;18;18;3;18;18;18;4;6;18;18;18;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;1;13;18;18;18;18;18;18;17;16;18;18;18;18;18;16;17;18;18;18;17;18;18;12;18;18;18;18;2;3;3;18;18;18;18;18;18;18;18;18;18;18;18;9;18;18;18;18;18;18;13;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;17;18;18;18;18;18;18;13;18;18;18;18;13;18;16;18;18;18;18;18;18;6;5;5;13;8;9;8;18;18;18;2;18;18;18;18;18;11;18;18;18;14;1;3;18;18;18;18;18;18;18;18;18;18;18;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;0;1;2;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
